Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1718983309844,76,53.77164687610621,43.0,-304.39102514656025,-0.6087820502931205,500,
1718984352735,77,52.32271912359133,42.3,-275.76859584406793,-0.5515371916881359,500,
1718985394697,78,49.669986316563765,38.9,-340.01753617135455,-0.6800350723427091,500,
1718986437648,79,51.63357932997586,40.7,-323.80983635613234,-0.6476196727122647,500,
1718987480407,80,51.665581540632374,41.0,-317.955701756053,-0.635911403512106,500,
1718988523393,81,52.19455384756543,44.3,-221.9920622785159,-0.4439841245570318,500,
1718988669298,82,48.11860383367433,33.3,-44.39944164994072,-0.634277737856296,70,
1718989712208,83,48.79161261798977,43.4,-215.64852978614877,-0.4312970595722975,500,
1718990754825,84,48.88818283291329,35.6,-378.9704646240184,-0.7579409292480368,500,
1718996823331,85,50.27770799728318,39.3,-323.8061061816627,-0.6476122123633254,500,
1718997865940,86,50.128305418331756,37.8,-239.53264289863446,-0.4790652857972689,500,
1718998908090,87,39.97987461327382,45.0,-150.53132629188545,-0.3010626525837709,500,
1718999949234,88,43.84810757547593,36.5,-273.94718562520734,-0.5478943712504146,500,
1719000991109,89,46.15073613450822,36.1,-299.67360647301206,-0.5993472129460241,500,
1719002032789,90,44.316792260321535,38.9,-231.1311222278669,-0.46226224445573383,500,
1719003074735,91,46.24124434644751,38.8,-227.1321126939756,-0.45426422538795125,500,
1719004116981,92,44.881193412024444,34.6,-302.0852285389623,-0.6041704570779246,500,
1719005158919,93,44.86064907991984,32.8,-357.71119808709216,-0.7154223961741843,500,
1719005471807,94,46.0682648591136,31.2,-98.79145579902905,-0.6586097053268604,150,
1719006514470,95,46.305007144761305,31.7,-394.16816162515346,-0.7883363232503069,500,
1719011774268,96,46.630091990537395,37.6,-308.5192576928822,-0.6170385153857644,500,
1719012817123,97,47.64120646773268,39.7,-252.7472057706984,-0.5054944115413968,500,
1719013859492,98,47.105854976519126,34.0,-353.50983808386934,-0.7070196761677386,500,
1719014901802,99,46.48310259386416,37.0,-284.95463942862506,-0.5699092788572501,500,
1719015943775,100,46.31681132151854,31.4,-346.5894389323391,-0.6931788778646781,500,
1719016986357,101,40.60089164369842,30.4,-355.47588583946674,-0.7109517716789335,500,
1719018028795,102,44.834583409832135,32.9,-329.6468372476592,-0.6592936744953184,500,
1719019071269,103,43.94516117632789,36.3,-273.43057940316044,-0.5468611588063209,500,
1719020114616,104,45.504258805505486,32.8,-289.9839514852199,-0.5799679029704398,500,
1719021158808,105,34.79579388651555,42.2,-194.3252536958039,-0.3886505073916078,500,
1719026768808,106,36.754138048102575,29.3,-161.15256223386962,-0.5755448651209629,280,
1719027810467,107,50.27520999838828,44.7,-161.61645438164308,-0.32323290876328614,500,
1719028852069,108,46.570153755084114,37.1,-284.2198771710925,-0.568439754342185,500,
1719029894304,109,45.460805102087626,39.5,-224.77570329496797,-0.4495514065899359,500,
1719030936222,110,45.825463403981686,39.5,-155.83742178200737,-0.31167484356401476,500,447
1719031728033,111,38.45947398703517,28.1,-261.4586856891588,-0.6880491728662074,380,
1719032769952,112,43.57328442651997,29.9,-360.3916085301534,-0.7207832170603068,500,
1719033554453,113,42.51931246302762,29.8,-268.0977108555821,-0.7130258267435694,376,
1719034596579,114,45.26314490123707,32.2,-349.6767033094755,-0.699353406618951,500,
1719035638435,115,43.26626664643659,31.3,-335.41282097245676,-0.6708256419449136,500,
1719036680773,116,39.73125598824494,33.9,-279.09484912402417,-0.5581896982480483,500,
1719041610103,117,43.07608494952303,31.6,-165.92259912166722,-0.6800106521379804,244,
1719042652925,118,53.500577861024766,42.1,-293.2832547571289,-0.5865665095142577,500,
1719043694733,119,50.91066432876353,39.3,-261.7889286957007,-0.5235778573914014,500,
1719044736738,120,43.009667812024254,33.2,-343.13397704139715,-0.6862679540827943,500,
1719045778890,121,45.63401842786969,37.4,-300.652883009561,-0.601305766019122,500,
1719046821570,122,48.39890699856327,39.7,-286.5700309426421,-0.5731400618852842,500,
1719047864388,123,49.264793249633,40.4,-281.89086125005326,-0.5637817225001065,500,
1719048906678,124,49.707013323215726,43.6,-221.88425397587255,-0.4437685079517451,500,
1719049949333,125,50.109252079113425,42.5,-250.8775369916546,-0.5017550739833092,500,
1719050945562,126,49.84232422605882,44.8,-118.79300827323856,-0.2485209378101225,478,429
1719056120456,127,44.78707385509307,39.7,-255.6081712428043,-0.5112163424856087,500,
1719057163112,128,55.57405595783463,40.8,-360.8398516826604,-0.7216797033653208,500,
1719058206030,129,52.79000907981727,41.5,-307.26432767841607,-0.6145286553568321,500,
1719059247870,130,50.770837837654206,42.0,-272.3241952633306,-0.5446483905266611,500,
1719060290818,131,50.048466015367865,43.4,-245.03527645739416,-0.49007055291478835,500,
1719061334121,132,51.00458338151103,40.5,-313.1845004873134,-0.6263690009746268,500,
1719062376920,133,51.43196554040527,41.0,-300.95920071085646,-0.6019184014217129,500,
1719063419140,134,51.07577952087542,39.5,-305.81282549427794,-0.6116256509885559,500,
1719064461690,135,49.78065314310652,36.9,-369.0662192719435,-0.738132438543887,500,
1719065503867,136,50.48800338244191,38.0,-362.03113789032597,-0.724062275780652,500,
1719071494235,137,50.7814734824495,43.4,-225.2669975442608,-0.4505339950885216,500,
1719072537084,138,56.102161432264545,41.9,-334.909517576153,-0.669819035152306,500,
1719073580386,139,51.826615910325074,43.3,-267.6702043461084,-0.5353404086922168,500,
1719074623876,140,50.34582951939936,39.0,-340.7250607326304,-0.6814501214652608,500,
1719075666819,141,51.899635416331435,43.5,-274.49411273659405,-0.548988225473188,500,
1719076709482,142,52.32388825138783,41.9,-272.8137680173346,-0.5456275360346692,500,
1719077752249,143,48.14763186834432,40.6,-266.0777460243715,-0.532155492048743,500,
1719078795267,144,49.886522634182406,42.7,-207.29432612167366,-0.41458865224334734,500,
1719079295888,145,48.23270489352445,34.4,-163.50054798882402,-0.6812522832867668,240,
1719080338425,146,49.654093260636834,39.9,-308.60181654702103,-0.617203633094042,500,
1719081381017,147,50.76576197903763,39.8,-324.0133048880567,-0.6480266097761135,500,
1719086995442,148,51.114813968577565,37.6,-191.92922041574985,-0.6806000723962761,282,
1719088038201,149,54.616273445785055,39.9,-338.3388669460754,-0.6766777338921508,500,
1719089080652,150,50.45273444823934,39.8,-271.3095163595192,-0.5426190327190384,500,
1719089243250,151,45.88025176755722,31.1,-49.581917055435525,-0.6356656032748145,78,
1719090285300,152,46.45425811531696,39.9,-255.40541130257822,-0.5108108226051564,500,
1719091328377,153,48.393975303452805,37.3,-279.9925470805419,-0.5599850941610838,500,
1719092371585,154,43.879563518005384,33.1,-339.03950718467746,-0.6780790143693549,500,
1719093414716,155,45.319431671839624,34.4,-343.1221446932363,-0.6862442893864726,500,
1719094457176,156,47.156308056091206,33.7,-361.38473355376925,-0.7227694671075385,500,
1719095500698,157,47.30345665048404,35.2,-324.16779144199757,-0.6483355828839952,500,
1719096301754,158,44.77164329810347,31.5,-281.2601784319083,-0.7324483813330945,384,
1719102370337,159,46.789609508261805,39.3,-259.7148833704151,-0.5194297667408303,500,
1719103413553,160,52.59152962344612,38.8,-335.1799324202712,-0.6703598648405424,500,
1719104455664,161,49.21763661715089,39.9,-249.83437610873105,-0.4996687522174621,500,
1719105498646,162,45.27925756033811,38.6,-256.6507038223053,-0.5133014076446105,500,
1719106541986,163,47.15336834888941,39.9,-241.98120236434536,-0.48396240472869073,500,
1719107586929,164,46.87429708370926,35.6,-292.33398475375014,-0.5846679695075003,500,
1719108501879,165,41.522310349792576,28.5,-324.33291974782554,-0.7387993616123588,439,
1719109545615,166,43.72953493128651,37.4,-252.49711799710232,-0.5049942359942047,500,
1719110589277,167,46.0572047916471,37.6,-256.9572553665025,-0.5139145107330051,500,
1719111632863,168,43.133227918342655,36.2,-275.15804156817677,-0.5503160831363535,500,
1719112677878,169,46.13572843230678,32.2,-370.12598650346183,-0.7402519730069237,500,
