Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1718433846771,71,41.7915084332433,34.9,-184.99876011708534,-0.36999752023417065,500,
1718439882028,72,37.10858129228082,28.3,-242.663270916566,-0.485326541833132,500,
1718440891389,73,34.23214108645104,41.7,-269.3997836481481,-0.5387995672962962,500,
1718441900432,74,32.50777735162073,25.9,-225.05497749411117,-0.4501099549882223,500,
1718442909822,75,31.8556325614543,26.3,-218.7073557745941,-0.4374147115491882,500,
1718443918951,76,33.02363611156507,38.4,-196.3793377640911,-0.3927586755281822,500,
1718444928288,77,34.32003164086581,29.0,-199.60059349403443,-0.39920118698806883,500,
1718445937679,78,33.48360193481762,26.9,-222.03132507482383,-0.44406265014964763,500,
1718446947046,79,32.67404871127489,27.1,-212.39844938961764,-0.42479689877923527,500,
1718447956052,80,32.56748548456433,41.6,-282.9545573374369,-0.5659091146748738,500,
1718448965458,81,32.206977838181835,44.1,-337.6288234813504,-0.6752576469627009,500,
1718455001596,82,32.1724129368352,43.2,-273.76509509700116,-0.5475301901940023,500,
1718456010913,83,35.63812118705626,28.1,-224.5880443598175,-0.449176088719635,500,
1718457020147,84,33.308860576118605,28.3,-201.22372819343207,-0.40244745638686413,500,
1718458029203,85,33.361054992495,41.6,-257.76145385589854,-0.5155229077117971,500,
1718459038031,86,34.702338715463576,28.0,-303.0854301888003,-0.6061708603776006,500,
1718460047243,87,41.60012611869371,32.6,-275.1733594009897,-0.5503467188019794,500,
1718461056383,88,42.09414297191237,32.9,-310.3253719602839,-0.6206507439205678,500,
1718462065343,89,43.81213241547093,32.2,-319.49179939577067,-0.6389835987915413,500,
1718463074373,90,41.8316224767061,30.3,-287.9366017180931,-0.5758732034361862,500,
1718464083160,91,37.510210474923426,44.5,-263.6636387682269,-0.5273272775364538,500,
1718469713199,92,36.325961827664784,27.1,-190.80709982605632,-0.6381508355386499,299,
1718470722328,93,52.084643490504504,41.9,-223.2103874231444,-0.4464207748462888,500,
1718471731363,94,44.28610116518668,36.2,-208.45832418959617,-0.41691664837919234,500,
1718472740532,95,39.43624044098962,31.5,-235.74655708798818,-0.47149311417597634,500,
1718473749559,96,37.13774690371957,32.0,-179.9226311913604,-0.3598452623827208,500,
1718474758533,97,35.20953560470551,25.8,-268.1494679401579,-0.5362989358803157,500,
1718475767401,98,33.45642763023061,42.6,-289.43711442787946,-0.5788742288557589,500,
1718476776674,99,32.90345730553818,41.4,-277.8856585845903,-0.5557713171691806,500,
1718477786029,100,32.30482298796125,26.9,-206.5801741627914,-0.4131603483255828,500,
1718478795421,101,32.27875858630835,26.7,-205.13426356143924,-0.4102685271228785,500,
1718484831675,102,31.765782137086454,44.5,-348.27400971081363,-0.6965480194216273,500,
1718485841051,103,35.28106339862761,28.1,-203.2839563236797,-0.40656791264735936,500,
1718486850213,104,32.22372386257916,38.3,-234.2934468842966,-0.4685868937685932,500,
1718487859597,105,31.243160727892025,25.6,-210.98070578810183,-0.42196141157620365,500,
1718488868694,106,31.089557938471927,25.4,-212.6466151529095,-0.425293230305819,500,
1718489877830,107,30.884754519422625,25.7,-205.4436327287617,-0.4108872654575234,500,
1718490887164,108,30.90978897055313,44.4,-366.6257292152081,-0.7332514584304162,500,
1718491896587,109,32.60915069804505,44.9,-271.5727178382565,-0.543145435676513,500,
1718492905818,110,39.337736474387114,27.0,-377.2904331475501,-0.7545808662951002,500,
1718493915198,111,41.77819056405257,33.7,-276.04643671660654,-0.5520928734332131,500,
1718499953026,112,43.103113631555246,36.6,-243.11778258323105,-0.4862355651664621,500,
1718500961985,113,47.55960658027204,37.7,-259.7693791768085,-0.5195387583536171,500,
1718501971195,114,43.88687465810076,31.2,-336.0763513849718,-0.6721527027699437,500,
1718502980520,115,42.386289751201616,36.1,-178.82156865358047,-0.35764313730716096,500,
1718503989398,116,38.572733780517304,30.4,-234.4591934163032,-0.4689183868326064,500,
1718504998470,117,35.751695686800424,45.0,-299.1659627296094,-0.5983319254592189,500,
1718506007598,118,35.021823827407886,41.0,-216.70652364440053,-0.4334130472888011,500,
1718507017251,119,35.18359923094206,40.7,-202.31640330411864,-0.40463280660823725,500,
1718508026762,120,36.02923656081306,44.1,-222.1687940782225,-0.44433758815644503,500,
1718509035913,121,39.83542598669105,44.9,-181.70121136848715,-0.3634024227369743,500,
1718514386224,122,41.398110065771505,35.1,-232.9652294256066,-0.4659304588512132,500,
1718515395443,123,47.28914167121117,34.5,-311.3994610249625,-0.6227989220499249,500,
1718516404664,124,43.99066912508983,37.1,-222.49349640549445,-0.4449869928109889,500,
1718517413791,125,42.285769135841385,32.0,-272.37307363630595,-0.544746147272612,500,
1718518422729,126,38.74325263226034,32.0,-199.58808563114417,-0.3991761712622883,500,
1718519431893,127,35.49986812130048,28.4,-228.36234790371327,-0.45672469580742653,500,
1718520441323,128,34.11256296278637,41.2,-258.2774477131795,-0.516554895426359,500,
1718521450215,129,32.791914076163025,25.9,-231.91437348112143,-0.46382874696224285,500,
1718522459291,130,32.26605325437497,25.4,-237.7782678104533,-0.47555653562090655,500,
1718523468326,131,32.30178830411017,42.6,-271.1901320876186,-0.5423802641752372,500,
1718528908338,132,36.26917517691124,42.1,-200.93578256212578,-0.40187156512425154,500,
