Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1719681677596,124,36.73091965709781,44.6,-254.68219208792985,-0.5093643841758597,500,
1719682684452,125,36.648526561963784,42.5,-216.1788168380777,-0.4323576336761554,500,
1719683690987,126,36.59521602154861,44.2,-230.87041591690834,-0.4617408318338167,500,
1719684697742,127,37.88020360797931,43.6,-221.66366529966467,-0.44332733059932933,500,
1719685706561,128,37.05873343462038,43.4,-230.43233616072874,-0.4608646723214575,500,
1719686713398,129,37.35318002503813,28.3,-271.35042019428414,-0.5427008403885683,500,
1719687720053,130,36.597852166284234,29.6,-228.0569861294192,-0.4561139722588384,500,
1719692643613,131,35.883654107119675,42.1,-204.65770048778305,-0.40931540097556607,500,
1719693652507,132,44.61425588141354,31.0,-288.75850059358623,-0.5775170011871724,500,
1719694659250,133,37.622720275707884,42.6,-206.00351670419622,-0.41200703340839245,500,
1719695665937,134,36.6370377220434,44.3,-245.16254828561577,-0.4903250965712315,500,
1719696672827,135,37.10440237630509,26.0,-298.6848982813821,-0.5973697965627642,500,
1719697679854,136,35.33935589955128,44.6,-271.398924929423,-0.542797849858846,500,
1719698688146,137,36.243744525283745,27.9,-219.3471620855361,-0.4386943241710722,500,
1719699694780,138,32.46168545145431,37.6,-164.17849642855597,-0.32835699285711195,500,
1719700701442,139,36.03691384255053,26.4,-241.79426595642263,-0.4835885319128453,500,
1719701708022,140,32.200091980394944,42.6,-285.6590480663767,-0.5713180961327534,500,
1719707745745,141,34.20305489251646,40.6,-191.08933615749777,-0.3821786723149955,500,
1719708297349,142,40.944662685246676,35.2,-44.11899259796215,-0.16101822116044578,274,225
1719709303994,143,34.93183301514645,26.9,-211.7191746891716,-0.42343834937834324,500,
1719710310923,144,30.711266255954868,25.4,-211.73874347829332,-0.42347748695658666,500,
1719711319254,145,30.588737869452395,25.3,-203.12449918564542,-0.40624899837129086,500,
1719712325974,146,30.156257061580902,25.1,-206.25194389509778,-0.4125038877901956,500,
1719713334546,147,31.136358053075483,43.3,-273.8076564266566,-0.5476153128533132,500,
1719714341625,148,36.05516507592779,26.0,-240.7990621522538,-0.4815981243045076,500,
1719715349746,149,30.919704264716685,43.9,-287.8115346381524,-0.5756230692763048,500,
1719716356729,150,36.41824717767443,42.2,-226.63734583324495,-0.4532746916664899,500,
1719717363426,151,35.78709208162806,26.2,-229.10964824769232,-0.4582192964953846,500,
1719723399387,152,30.82579145245102,25.4,-264.7687046557127,-0.5295374093114255,500,
1719724408624,153,32.35366750347114,41.2,-243.58837475238084,-0.4871767495047617,500,
1719725415457,154,34.623899608727356,43.0,-249.46173353323692,-0.49892346706647384,500,
1719726422340,155,35.70851054040553,27.1,-215.92859129155718,-0.43185718258311434,500,
1719727429073,156,31.446213219278135,26.4,-172.90281681016182,-0.3458056336203236,500,
1719728435688,157,29.29002972228755,39.6,-239.51414142267106,-0.4790282828453421,500,
1719729445320,158,33.36288664516907,44.9,-294.2061406549267,-0.5884122813098533,500,
1719730452330,159,35.98532399240496,42.2,-237.7577779743027,-0.47551555594860545,500,
1719731459158,160,35.30638319845245,25.8,-221.17752952815857,-0.44235505905631717,500,
1719732466044,161,29.82260598639084,43.7,-300.53440443227635,-0.6010688088645527,500,
1719738294494,162,35.095527034026034,44.5,-260.26066061090785,-0.5205213212218157,500,
1719739301325,163,36.6303201752131,27.0,-203.78399729970474,-0.40756799459940946,500,
1719740308087,164,29.566204074644617,34.8,-190.7515718804043,-0.38150314376080857,500,
1719741314602,165,30.754181972849835,43.3,-282.6183938829674,-0.5652367877659348,500,
