Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1719674531020,67,37.057475150685185,29.2,-324.41440351498005,-0.6488288070299602,500,
1719675536841,68,42.19088298312275,37.1,-226.47573492927927,-0.45295146985855855,500,
1719676542730,69,44.15931287466378,30.0,-390.653036546663,-0.781306073093326,500,
1719677548423,70,44.807494996494285,35.4,-291.3688830690313,-0.5827377661380626,500,
1719678554337,71,45.32906398795829,31.2,-375.97566152508796,-0.7519513230501759,500,
1719689384481,73,36.95634616905943,42.1,-71.27428350401853,-0.18905645491782103,377,322
1719690390416,74,42.286794688094744,36.4,-244.53152237323619,-0.4890630447464724,500,
1719691396198,75,44.7880739920334,30.7,-388.37538321562295,-0.7767507664312459,500,
1719691536940,76,45.1505735253984,30.2,-44.55822990505356,-0.6365461415007652,70,
1719692542965,77,45.84075816931606,37.0,-273.9668496468772,-0.5479336992937545,500,
1719703621638,79,36.767182116098965,43.6,-152.16639359614322,-0.30433278719228646,500,
1719704627398,80,42.58146244511791,34.0,-228.19071456810028,-0.45638142913620056,500,
1719705633333,81,38.85136246409041,25.7,-347.0450998604149,-0.6940901997208297,500,
1719706639157,82,37.16294666098159,26.7,-307.69353055345505,-0.6153870611069101,500,
1719707645034,83,36.96169144500529,43.8,-162.93633087737052,-0.32587266175474106,500,
1719718723575,85,30.29265127980603,25.2,-237.97832314449755,-0.4759566462889951,500,
1719719729342,86,32.36546855441416,43.8,-216.0524805970942,-0.4321049611941884,500,
1719720735080,87,40.12522505868478,34.1,-171.1174453167368,-0.34223489063347357,500,
1719721740931,88,35.96180998496574,25.5,-291.9454256476467,-0.5838908512952934,500,
1719722746840,89,34.45960568241803,43.3,-194.44232374286258,-0.38888464748572515,500,
1719733619093,91,36.22701202310654,30.8,-81.30840165200753,-0.20532424659597862,396,318
1719734624759,92,30.674772444161363,41.5,-221.3888769082235,-0.44277775381644696,500,
1719735630559,93,36.62280929609867,42.5,-204.1764730166072,-0.40835294603321437,500,
1719736636280,94,37.44242231217231,43.2,-206.9392415164512,-0.4138784830329024,500,
1719737642109,95,38.1530454607,43.7,-210.11253845028952,-0.42022507690057903,500,
