Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1721912633259,99,39.61217876422792,28.2,-284.4231897370745,-0.568846379474149,500,
1721913641690,100,35.05386479596588,27.1,-235.41924898375655,-0.4708384979675131,500,
1721919674710,101,34.391511806011366,43.9,-191.5586013074218,-0.3831172026148436,500,
1721920680735,102,45.701116644351714,39.3,-115.2029656612381,-0.2304059313224762,500,
1721921686795,103,41.54348471692643,36.3,-138.67925456400795,-0.2773585091280159,500,
1721922694091,104,40.06461366855551,31.2,-224.33632159929863,-0.44867264319859723,500,
1721923700022,105,37.0923890175558,30.2,-217.87891602744264,-0.4357578320548853,500,
1721924706304,106,36.448885972563644,28.8,-229.01518377217755,-0.4580303675443551,500,
1721925712426,107,35.43327284354889,27.3,-261.07101612046944,-0.5221420322409389,500,
1721926720562,108,34.7349256367023,42.0,-180.1254799800118,-0.3602509599600236,500,
1721927726554,109,37.63212622042769,44.2,-212.54265200031531,-0.4250853040006306,500,
1721928732713,110,38.153339360429804,44.2,-208.79930220396287,-0.41759860440792573,500,
1721934765555,111,38.30333010632965,44.3,-205.0174262371178,-0.4100348524742356,500,
1721935772910,112,37.49419289704717,32.2,-89.04542809272816,-0.1780908561854563,500,
1721936779061,113,33.97495509869971,27.0,-192.32548836205902,-0.384650976724118,500,
1721937785091,114,31.93921698097701,25.9,-210.43952995656335,-0.4208790599131267,500,
1721938791018,115,32.29420997875427,25.1,-236.74664504223202,-0.47349329008446406,500,
1721939798820,116,31.919515042234572,40.4,-215.41604645081554,-0.4308320929016311,500,
1721940804870,117,34.72571343899202,29.3,-128.36056125734302,-0.25672112251468604,500,
1721941810852,118,32.05459725480151,26.1,-187.06799631495946,-0.3741359926299189,500,
1721942817080,119,31.498373390057857,25.1,-210.14550057818062,-0.42029100115636125,500,
1721943824898,120,31.27416175483159,25.2,-193.12877036841195,-0.3862575407368239,500,
1721949857791,121,31.601629618468085,25.9,-224.18473245041244,-0.44836946490082485,500,
1721950863821,122,36.016048513012855,27.8,-193.7949100108115,-0.387589820021623,500,
1721951869729,123,31.795010314488046,41.7,-255.70506616965443,-0.5114101323393089,500,
1721952877739,124,35.35981403914285,42.1,-236.266446329866,-0.472532892659732,500,
1721953883658,125,34.872176434608974,40.1,-183.34679824551083,-0.3666935964910217,500,
1721954889359,126,34.44406787289421,27.8,-141.65549756662304,-0.2833109951332461,500,
1721955895071,127,31.11265539278721,41.4,-279.4169668206304,-0.5588339336412609,500,
1721956904465,128,33.992477504109864,39.4,-184.92798058374336,-0.3698559611674867,500,
1721957910653,129,33.7800350963536,40.5,-189.99554784539635,-0.3799910956907927,500,
1721958916620,130,35.798024805419104,30.2,-96.09777168943523,-0.19219554337887046,500,
1721964949300,131,31.67519751901446,43.4,-250.90389662164696,-0.5018077932432939,500,
1721965956224,132,40.15256361162391,27.3,-255.35716242907773,-0.5107143248581555,500,
1721966962237,133,31.60667103135184,44.0,-327.72551580423396,-0.655451031608468,500,
1721967968112,134,35.41752757929237,41.0,-176.15063314184454,-0.3523012662836891,500,
1721968974087,135,35.95081810237939,41.4,-186.94815250717966,-0.37389630501435933,500,
1721969981878,136,35.54727217862359,43.8,-251.52662848896748,-0.5030532569779349,500,
1721970989066,137,36.612420181023246,43.0,-190.45410424066807,-0.38090820848133616,500,
1721971996049,138,38.05515959407003,43.3,-194.97776052841675,-0.3899555210568335,500,
1721973002992,139,37.40266150204978,30.7,-100.463837361057,-0.200927674722114,500,
1721974010153,140,32.54661111531867,41.0,-209.8494932993024,-0.4196989865986048,500,
1721979398343,141,36.021468755779935,43.9,-192.09656684366098,-0.38419313368732194,500,399
1721980403989,142,42.338999602166446,35.7,-64.9847642682239,-0.1299695285364478,500,308
1721981409891,143,36.38456765146398,27.6,-201.1308836302873,-0.40226176726057455,500,
1721982416106,144,32.45258889299491,25.9,-197.7075902228091,-0.3954151804456182,500,
1721983423749,145,31.292423156966677,25.2,-209.82579159213913,-0.41965158318427825,500,
1721984429960,146,30.497414607921336,43.4,-274.2121195154598,-0.5484242390309195,500,
1721985436271,147,37.898953795050325,43.2,-127.59892374607234,-0.2551978474921447,500,
1721986442348,148,40.26707044299313,27.5,-259.8992522459869,-0.5197985044919737,500,
