Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1722719845215,122,29.81379095777475,38.5,-144.92040425749082,-0.2898408085149816,500,
1722725881213,123,34.86768099943402,28.7,-78.37514074473732,-0.15675028148947465,500,72
1722726891095,124,25.625766723278538,39.3,-197.02444003651686,-0.39404888007303374,500,
1722727900460,125,36.147721469179885,43.6,-111.94848439389921,-0.2238969687877984,500,
1722728909695,126,39.32475542004789,44.7,-92.99651388060924,-0.18599302776121848,500,
1722729919039,127,41.34339812356843,28.5,-106.71965051972674,-0.2134393010394535,500,273
1722730928474,128,30.54800260846273,37.2,-53.25368567312288,-0.10650737134624576,500,198
1722731808731,129,37.97034818344922,26.2,-112.1636603317848,-0.2572561016784055,436,387
1722732818202,130,25.948119372821733,32.6,-66.57691426471993,-0.13315382852943985,500,406
1722733828782,131,33.65056027725746,25.4,-96.54776213474008,-0.19309552426948018,500,460
1722734838120,132,25.551014335775147,33.2,-67.78942696525041,-0.13557885393050081,500,240
1722740874066,133,32.81012808220929,27.4,-229.11862237979878,-0.45823724475959754,500,
1722741883056,134,29.485576080634523,40.7,-134.45501526458673,-0.26891003052917345,500,398
1722742892266,135,39.821316867129084,28.6,-111.62744924789229,-0.22325489849578456,500,
1722743901513,136,28.94135333326123,42.7,-215.48311210740633,-0.4309662242148127,500,
1722744910411,137,40.813358831358066,32.1,-82.64310048294875,-0.1652862009658975,500,154
1722745919242,138,30.005793246821725,36.3,-87.10039392121793,-0.17420078784243587,500,
1722746928528,139,34.47232948597512,43.8,-142.42638396880267,-0.28485276793760533,500,
1722747897508,140,41.938145948504925,34.0,-58.18191083907188,-0.12121231424806642,480,155
1722748906905,141,33.71616913147001,39.8,-62.735749700379245,-0.1254714994007585,500,267
1722749916200,142,41.65551790073339,27.8,-158.52391849228138,-0.31704783698456274,500,
1722755752400,143,29.139052315065825,36.0,-59.47526942042547,-0.14831738010081164,401,286
1722756761657,144,36.21640659103346,28.0,-75.38514457042575,-0.1507702891408515,500,447
1722757770978,145,28.110270082714713,34.6,-57.25720357569303,-0.11451440715138607,500,198
1722758780286,146,33.850481610543824,39.8,-53.408774838421785,-0.10681754967684357,500,209
1722759789388,147,38.626881072276205,43.7,-55.741429651331984,-0.11148285930266397,500,241
1722760798663,148,42.83283092391949,36.1,-52.51830288451746,-0.10503660576903492,500,114
1722761808143,149,36.45093548616473,25.6,-141.54010159427463,-0.28308020318854926,500,
1722762563164,150,26.621692606625423,33.6,-41.120128840717356,-0.1099468685580678,374,167
1722763572327,151,33.68007310855262,26.4,-84.87306558122707,-0.16974613116245413,500,436
1722764581426,152,26.70041246169895,41.3,-200.87579963005692,-0.40175159926011383,500,
1722770123029,153,39.309372869086445,44.7,-152.91510122165184,-0.30583020244330367,500,
1722771132421,154,37.47910345052733,25.9,-177.61563297649423,-0.35523126595298843,500,
1722772141729,155,27.63439539062381,37.3,-96.05849007351422,-0.19211698014702844,500,253
1722773150713,156,36.080365019108,25.2,-175.1464561216592,-0.35029291224331843,500,
1722774159798,157,27.66895813133638,39.9,-142.67281960835285,-0.2853456392167057,500,354
1722775169120,158,38.972357963001244,44.7,-54.424772102414536,-0.10884954420482908,500,276
1722775914054,159,44.64667637803228,30.8,-127.3649578202474,-0.3451624873177436,369,320
1722776923244,160,30.68024677224772,25.3,-95.26453895405064,-0.19052907790810128,500,
1722777932358,161,26.67877702442329,32.9,-102.20702157606534,-0.2044140431521307,500,
1722778941236,162,30.31264029751597,37.9,-106.41144980596312,-0.21282289961192624,500,
