Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1723854682274,93,28.483070083241174,35.2,-100.32251465997855,-0.2006450293199571,500,
1723855691645,94,33.03731001688715,26.6,-116.0694095871733,-0.2321388191743466,500,
1723856311353,95,28.44142150501272,34.0,-24.116934094160985,-0.07855678858032894,307,108
1723857320059,96,33.794660881726216,27.1,-96.02506414942816,-0.19205012829885632,500,
1723858328710,97,28.30432848324166,41.3,-146.26325566614182,-0.29252651133228363,500,
1723859337616,98,40.39080631734659,34.0,-40.561856095942936,-0.08112371219188587,500,297
1723860348053,99,34.57024326560089,45.0,-115.01525312602185,-0.2300305062520437,500,319
1723861357126,100,47.667914667069255,42.4,-103.1204925677232,-0.20624098513544642,500,304
1723862365988,101,46.86426374235128,38.7,-210.8533069962821,-0.4217066139925642,500,
1723863375495,102,40.317752405926214,31.1,-77.7681406838782,-0.1555362813677564,500,260
1723864384610,103,30.310121185591328,25.1,-124.48891066633466,-0.24897782133266932,500,
1723869896155,104,28.288611958406033,34.1,-47.884811652779604,-0.0957696233055592,500,163
1723870713598,105,35.11066593293664,29.2,-56.709406037434086,-0.14002322478378787,405,356
1723871723065,106,29.04634537669489,43.6,-255.91893582624286,-0.5118378716524857,500,
1723872158816,107,40.340073863935224,32.6,-40.02346125295653,-0.18529380209702098,216,167
1723873168164,108,32.62289876753935,27.4,-65.04138229027733,-0.13008276458055465,500,
1723874177316,109,28.094498818728706,34.8,-106.57182818729709,-0.21314365637459418,500,
1723875186267,110,33.04644352179429,26.5,-104.49431033611428,-0.20898862067222856,500,
1723876195336,111,28.4078285637343,33.6,-60.06259661784298,-0.12012519323568596,500,
1723877204359,112,32.629134487171655,25.6,-123.69380009394665,-0.2473876001878933,500,
1723878213493,113,27.917348870090855,33.7,-81.50669344180314,-0.16301338688360628,500,461
1723882990129,114,35.19141836550841,26.2,-216.03249538833413,-0.43206499077666827,500,
1723883999580,115,39.28807307482676,25.5,-218.66933567202932,-0.4373386713440586,500,
1723884732145,116,28.89049960671293,38.3,-70.7008791639787,-0.19476826215972093,363,261
1723885741218,117,38.105772307724166,43.2,-85.15057583405756,-0.17030115166811513,500,142
1723886750499,118,44.99601865147723,35.4,-69.12164532110559,-0.1382432906422112,500,401
1723887521330,119,34.49238916883063,43.7,-77.37160798313583,-0.20254347639564355,382,254
1723888530610,120,43.634774184234544,29.4,-158.06374006764992,-0.31612748013529984,500,
1723889539650,121,30.39372311672806,25.2,-134.91649362605736,-0.26983298725211474,500,
1723890548872,122,29.070212751896165,41.8,-138.87321806957593,-0.27774643613915184,500,468
1723891462559,123,42.156496366469796,36.9,-34.23724460958066,-0.07557890642291536,453,225
1723892471609,124,36.96936633029357,44.6,-77.7799878056419,-0.1555599756112838,500,234
1723897914585,125,43.42754729625454,32.9,-90.0839679030991,-0.1801679358061982,500,265
1723898923658,126,33.52867096539558,27.1,-115.61968493410166,-0.23123936986820331,500,
1723899932366,127,29.435922014447204,41.6,-125.17858012518329,-0.2503571602503666,500,285
1723900941311,128,41.35164830966458,26.9,-212.9236121812501,-0.42584722436250017,500,
1723901950455,129,30.283107708845495,25.2,-147.33560810501842,-0.29467121621003683,500,
1723902959452,130,29.529193489707474,37.0,-63.83244530397921,-0.12766489060795844,500,187
1723903968197,131,36.205107952340356,25.2,-212.47547556952608,-0.4249509511390522,500,
1723904977332,132,29.848550615031712,41.4,-104.68403811815581,-0.20936807623631162,500,278
1723905986397,133,40.397655292635825,30.5,-92.6801336282323,-0.1853602672564646,500,399
1723906995577,134,31.122162701930236,40.4,-80.96104090950308,-0.16192208181900616,500,221
1723912439819,135,42.23630530463227,33.2,-63.870855666304955,-0.16720119284373025,382,333
1723913448870,136,33.087096535556995,39.6,-48.645270569100546,-0.0972905411382011,500,203
1723914458041,137,40.3896009146231,32.4,-84.91278754942206,-0.16982557509884413,500,
1723915467807,138,33.74082027735592,40.7,-71.70201015636978,-0.14340402031273955,500,174
1723916477068,139,41.06891587982355,33.6,-53.3397735171476,-0.10667954703429519,500,196
1723917486335,140,34.91296064381898,27.5,-112.36224809535193,-0.22472449619070387,500,
1723918495453,141,29.128307958715148,39.9,-99.56679620311168,-0.19913359240622336,500,288
1723919504316,142,40.72945485295537,26.1,-217.13562251513162,-0.4342712450302632,500,
1723920513720,143,29.447920104028462,37.8,-81.98308611270934,-0.16396617222541868,500,263
1723921522721,144,37.99957924878019,32.3,-40.702091224203514,-0.08140418244840703,500,158
1723926404148,145,32.596297538404855,25.9,-119.66913742346556,-0.23933827484693113,500,
1723927412956,146,28.266834969711386,41.2,-148.66916828360695,-0.2973383365672139,500,
1723928422888,147,39.67094577281105,28.9,-120.74056897810254,-0.2414811379562051,500,
1723929431971,148,29.67936300821242,38.1,-72.28916685465566,-0.14457833370931134,500,394
1723930168575,149,38.52547778228023,44.1,-43.243153085215,-0.11847439201428767,365,214
1723931177533,150,44.04011620772201,37.9,-58.641872986690345,-0.11728374597338069,500,253
1723932186555,151,36.96241982038785,26.7,-147.3021084265656,-0.2946042168531312,500,
1723933195973,152,29.17671754241392,38.5,-88.79908583509777,-0.17759817167019554,500,249
1723934205579,153,38.83300573450613,45.0,-73.84567094546527,-0.14769134189093056,500,492
1723935214536,154,44.89048547984585,31.5,-112.08085775648422,-0.22416171551296843,500,431
1723940787326,155,32.2532379014779,26.6,-100.33298007999522,-0.20066596015999044,500,
1723941796962,156,36.63372147408309,31.1,-49.862984745666054,-0.09972596949133211,500,276
1723942806053,157,28.797537668803038,43.4,-198.231298308033,-0.396462596616066,500,
1723943817174,158,42.622910571244915,28.9,-139.97467433132795,-0.2799493486626559,500,
1723944826583,159,29.632872597845566,40.5,-127.00057966837574,-0.2540011593367515,500,304
1723945835458,160,44.798426505512225,36.9,-85.70407710911866,-0.17140815421823732,500,212
1723946844756,161,35.89676940138258,42.2,-83.40915896135859,-0.16681831792271717,500,295
1723947853537,162,42.53338927418406,33.4,-58.152096042059846,-0.1163041920841197,500,153
1723948863224,163,32.407583283570304,37.8,-34.056637596086496,-0.06811327519217299,500,144
1723949872537,164,37.64717965341169,43.6,-54.868010635850986,-0.10973602127170197,500,294
