Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1719884186138,96,30.584984232659465,37.0,-234.3272160014362,-0.4686544320028724,500,
1719885198026,97,30.03772856024317,25.0,-188.31998742243735,-0.3766399748448747,500,
1719886205420,98,28.745438318305872,35.5,-223.1029175846507,-0.4462058351693014,500,
1719887212858,99,29.34625828185765,36.6,-237.21458846925756,-0.4744291769385151,500,
1719888220072,100,29.984982908281943,38.2,-257.77974216665166,-0.5155594843333033,500,
1719889228820,101,30.848124406072266,25.7,-183.8816755311416,-0.3677633510622832,500,
1719895266320,102,29.160307618840925,38.9,-257.68077199679146,-0.5153615439935829,500,451
1719896273628,103,37.242036838176205,43.7,-287.8235184040071,-0.5756470368080141,500,
1719897281001,104,32.709034441103185,40.3,-262.47609208998705,-0.5249521841799741,500,
1719898290037,105,31.686486972396615,25.2,-198.4271178699368,-0.3968542357398736,500,
1719899297512,106,29.24411237723255,37.2,-239.24215792770977,-0.47848431585541956,500,
1719900305086,107,30.198822208981852,39.3,-271.44575746120006,-0.5428915149224001,500,
1719901312365,108,30.770427193432113,42.7,-314.3342641118201,-0.6286685282236403,500,
1719902322123,109,32.76250174617232,26.7,-190.95132941912416,-0.3819026588382483,500,
1719903328307,110,30.98557933952506,42.6,-309.0124098000861,-0.6180248196001722,500,
1719904334031,111,32.99874513164411,39.6,-235.1845805933763,-0.4703691611867526,500,
1719910368823,112,32.742015470780686,27.4,-199.79460959654344,-0.3995892191930869,500,
1719911377419,113,37.5705972281394,43.9,-263.5607388126491,-0.5271214776252983,500,
1719912384329,114,35.24747980153589,28.1,-209.22259864356135,-0.4184451972871227,500,
1719913390926,115,32.51901777066528,38.4,-218.03089323038458,-0.43606178646076915,500,
1719914398004,116,32.713728794923526,25.7,-232.68413334906862,-0.46536826669813725,500,
1719915407223,117,31.60385059194788,26.1,-216.61780660859998,-0.43323561321719994,500,
1719916414763,118,32.06107496108443,39.1,-227.47220624503504,-0.45494441249007006,500,
1719917422180,119,33.557449864645534,25.0,-273.76320168487325,-0.5475264033697465,500,
1719918429785,120,33.909877794768406,26.9,-226.29499552467635,-0.4525899910493527,500,
1719919438169,121,32.758138258590435,25.4,-245.71241470718354,-0.4914248294143671,500,
1719925069513,122,32.0661464954531,26.3,-239.32946677819825,-0.4786589335563965,500,
1719925949591,123,43.910455942853716,37.0,-109.82725643380671,-0.2513209529377728,437,388
1719926955918,124,37.047104282891446,25.2,-304.57793369739,-0.60915586739478,500,
1719927965642,125,34.21382097108278,26.2,-244.02061254217026,-0.4880412250843405,500,
1719928972981,126,32.94046633413677,44.2,-281.8507883987572,-0.5637015767975143,500,
1719929980653,127,36.199039474817596,43.9,-235.60466904792247,-0.4712093380958449,500,
1719930988561,128,37.61548931516022,28.7,-246.57708563941236,-0.4931541712788247,500,
1719931996536,129,34.65174419790587,40.2,-183.13804227334208,-0.36627608454668414,500,
1719933008896,130,36.32397592877048,31.2,-179.46190288192818,-0.35892380576385635,500,
1719934016218,131,34.86788877505252,25.0,-292.00120639865406,-0.5840024127973081,500,
1719935023553,132,34.435922506941026,28.0,-230.66287786075935,-0.4613257557215187,500,
1719941062045,133,34.382578580098425,28.7,-293.87507858276405,-0.5877501571655281,500,
1719942071320,134,35.73554040602988,26.3,-270.75461464416134,-0.5415092292883227,500,
1719943078784,135,33.540406021765705,25.9,-242.15550050952245,-0.4843110010190449,500,
1719944086355,136,33.114292667136326,38.9,-194.57179047068036,-0.3891435809413607,500,
1719945094067,137,34.76139068451437,25.4,-270.2241602315063,-0.5404483204630126,500,
1719946103531,138,33.75332267323273,38.8,-187.61140778913438,-0.37522281557826875,500,
1719947111026,139,34.94543655658708,44.1,-280.3744395680002,-0.5607488791360004,500,
1719948118629,140,35.088797856160255,44.9,-297.2400327292956,-0.5944800654585912,500,
1719949125892,141,35.73167272349373,41.0,-215.52909995819462,-0.4310581999163892,500,
1719950135591,142,35.09587469327318,42.8,-253.83701546920472,-0.5076740309384095,500,
1719956173941,143,35.41555576660956,43.1,-189.74550688649364,-0.3794910137729873,500,14
1719957181124,144,36.2726107192845,44.2,-266.6901505493675,-0.533380301098735,500,
1719958188412,145,35.76481940903018,41.8,-231.7840933912282,-0.46356818678245637,500,
1719959200776,146,34.759411945915815,25.8,-250.27933036426475,-0.5005586607285295,500,
1719960208318,147,32.14356037201263,44.0,-321.6533279229855,-0.643306655845971,500,
1719961215619,148,33.33879378630105,27.1,-211.6074656793022,-0.42321493135860444,500,
1719962223193,149,31.921431130723654,43.5,-311.7617296657122,-0.6235234593314244,500,
1719963232007,150,33.757558264079435,40.0,-215.81683295113618,-0.43163366590227237,500,
1719964239352,151,34.43906221140205,39.6,-208.16790212295854,-0.4163358042459171,500,
1719965246544,152,34.406039755389486,28.7,-190.50923010779516,-0.3810184602155903,500,
1719970712650,153,33.08720701045381,27.2,-298.83157451735354,-0.5976631490347071,500,
1719971726039,154,34.57289919365448,27.7,-200.61072731830672,-0.4012214546366134,500,
1719972733340,155,31.08132072818408,38.6,-220.7445179718444,-0.4414890359436888,500,
1719973740782,156,33.03273935288239,26.4,-216.48547803036354,-0.43297095606072705,500,
1719974747917,157,31.630747861222595,25.1,-226.93919462149745,-0.4538783892429949,500,
1719975757651,158,31.42768556763246,39.6,-240.54389378210678,-0.48108778756421355,500,
1719976764674,159,33.59231371505087,39.8,-216.09847349443078,-0.4321969469888616,500,
1719977771933,160,34.3389961074502,42.4,-262.8446400195215,-0.5256892800390429,500,
1719978779176,161,34.00347193705939,44.8,-314.8066181010356,-0.6296132362020712,500,
1719979788221,162,34.18402111666994,43.1,-282.18464167183856,-0.5643692833436771,500,
1719985825774,163,34.231878743601335,39.9,-160.9418730968426,-0.3218837461936852,500,
1719986832999,164,36.3079771191711,43.1,-247.23888293133749,-0.49447776586267495,500,
1719987840004,165,34.98391535560584,28.5,-199.37101923617746,-0.3987420384723549,500,
